Year,diff_amoc26.5N_1pctbgcLR,diff_amoc26.5N_g011pctbgcLR,diff_amoc26.5N_g031pctbgcLR,diff_amoc26.5N_g051pctbgcLR,diff_amoc26.5N_u011pctbgcLR,diff_amoc26.5N_u031pctbgcLR,diff_amoc26.5N_u051pctbgcLR,diff_dissic_1pctbgcLR,diff_dissic_g011pctbgcLR,diff_dissic_g031pctbgcLR,diff_dissic_g051pctbgcLR,diff_dissic_u011pctbgcLR,diff_dissic_u031pctbgcLR,diff_dissic_u051pctbgcLR,total_amoc26.5N_1pctbgcLR,total_amoc26.5N_g011pctbgcLR,total_amoc26.5N_g031pctbgcLR,total_amoc26.5N_g051pctbgcLR,total_amoc26.5N_u011pctbgcLR,total_amoc26.5N_u031pctbgcLR,total_amoc26.5N_u051pctbgcLR,total_dissic_1pctbgcLR,total_dissic_g011pctbgcLR,total_dissic_g031pctbgcLR,total_dissic_g051pctbgcLR,total_dissic_u011pctbgcLR,total_dissic_u031pctbgcLR,total_dissic_u051pctbgcLR,g01_flux,g03_flux,g05_flux,u01_flux,u03_flux,u05_flux,g01_flux_rm6yrs,g03_flux_rm6yrs,g05_flux_rm6yrs,u01_flux_rm6yrs,u03_flux_rm6yrs,u05_flux_rm6yrs,anom_amoc26.5N_g011pctbgcLR_rm6yrs,anom_amoc26.5N_g031pctbgcLR_rm6yrs,anom_amoc26.5N_g051pctbgcLR_rm6yrs,anom_amoc26.5N_u011pctbgcLR_rm6yrs,anom_amoc26.5N_u031pctbgcLR_rm6yrs,anom_amoc26.5N_u051pctbgcLR_rm6yrs,g01_flux_rm10yrs,g03_flux_rm10yrs,g05_flux_rm10yrs,u01_flux_rm10yrs,u03_flux_rm10yrs,u05_flux_rm10yrs,anom_amoc26.5N_g011pctbgcLR_rm10yrs,anom_amoc26.5N_g031pctbgcLR_rm10yrs,anom_amoc26.5N_g051pctbgcLR_rm10yrs,anom_amoc26.5N_u011pctbgcLR_rm10yrs,anom_amoc26.5N_u031pctbgcLR_rm10yrs,anom_amoc26.5N_u051pctbgcLR_rm10yrs,g01_flux_rm30yrs,g03_flux_rm30yrs,g05_flux_rm30yrs,u01_flux_rm30yrs,u03_flux_rm30yrs,u05_flux_rm30yrs,anom_amoc26.5N_g011pctbgcLR_rm30yrs,anom_amoc26.5N_g031pctbgcLR_rm30yrs,anom_amoc26.5N_g051pctbgcLR_rm30yrs,anom_amoc26.5N_u011pctbgcLR_rm30yrs,anom_amoc26.5N_u031pctbgcLR_rm30yrs,anom_amoc26.5N_u051pctbgcLR_rm30yrs
1932,-0.7938060760498047,-4.57607364654541,-5.955146789550781,-7.24815559387207,-2.3086318969726562,-10.701621055603027,-13.927261352539062,314.8096008300781,313.4250793457031,308.8035888671875,305.6809387207031,313.5101318359375,306.0927734375,300.4261474609375,19.44670295715332,15.62922191619873,13.60334587097168,12.031627655029297,17.50477409362793,9.861157417297363,5.732028484344482,37157.07421875,37155.6953125,37150.97265625,37147.890625,37155.6796875,37148.28125,37142.7265625,-0.20831298828125,-0.283416748046875,-0.1685791015625,-0.120452880859375,0.098602294921875,-0.203155517578125,-0.012461344401041666,-0.09227498372395833,-0.13393147786458334,0.0211334228515625,-0.103790283203125,-0.18930562337239584,-2.865250905354818,-5.002331574757894,-6.964333375295003,-2.5043272972106934,-7.582927227020264,-11.384296178817749,-0.0664764404296875,-0.147119140625,-0.1758331298828125,-0.002838134765625,-0.1546600341796875,-0.21839599609375,-2.430728054046631,-4.908254909515381,-7.518339538574219,-2.6379551887512207,-7.807531070709229,-12.107262468338012,-0.006045023600260417,-0.09857686360677083,-0.11754353841145833,-0.0127960205078125,-0.16554972330729167,-0.20271402994791668,-1.6051425298055013,-4.856072552998861,-7.639880879720052,-2.0321449915568035,-7.774179681142171,-12.134253342946371
1933,-1.8096904754638672,-1.5924453735351562,-6.438747406005859,-8.332866668701172,-2.2233753204345703,-11.196880340576172,-13.63171672821045,320.33697509765625,318.7900695800781,314.4154052734375,311.1288757324219,318.99462890625,311.64654541015625,305.90911865234375,18.430818557739258,18.612850189208984,13.119745254516602,10.946916580200195,17.590030670166016,9.365898132324219,6.027573585510254,37162.6015625,37161.05859375,37156.5859375,37153.33984375,37161.16015625,37153.8359375,37148.2109375,-0.162384033203125,0.084442138671875,-0.079437255859375,-0.042877197265625,0.026397705078125,-0.044403076171875,-0.08470662434895833,-0.18127950032552084,-0.14766438802083334,-0.0680999755859375,-0.149688720703125,-0.25933837890625,-2.765361467997233,-4.890534400939941,-7.142376740773519,-2.490520477294922,-7.854371070861816,-11.551985422770182,-0.04403076171875,-0.110833740234375,-0.1755828857421875,0.0051605224609375,-0.162164306640625,-0.2295989990234375,-2.921962547302246,-5.223331546783447,-7.658353710174561,-2.6099413871765136,-7.791896057128906,-12.498487186431884,0.007201131184895833,-0.08991902669270833,-0.13432973225911457,-0.018194580078125,-0.16541544596354166,-0.20504964192708333,-1.692386531829834,-4.864115619659424,-7.7471615473429365,-1.9878165562947592,-7.743714269002279,-12.124825604756673
1934,-0.1868152618408203,-5.363920211791992,-6.157602310180664,-8.087032318115234,-3.521364212036133,-10.071035385131836,-13.828828811645508,325.7438659667969,324.3331604003906,319.7167053222656,316.67327880859375,324.5327453613281,316.84112548828125,311.18505859375,20.053693771362305,14.841375350952148,13.400890350341797,11.192750930786133,16.292041778564453,10.491743087768555,5.8304619789123535,37168.0078125,37166.6015625,37161.8828125,37158.8828125,37166.6953125,37159.03125,37153.48828125,0.136199951171875,-0.1055908203125,0.13751220703125,0.1312255859375,-0.212310791015625,-0.130950927734375,-0.0468597412109375,-0.1707611083984375,-0.1483001708984375,-0.027745564778645832,-0.195281982421875,-0.22070821126302084,-2.568535804748535,-4.783839066823323,-7.349366505940755,-2.081330935160319,-7.505499045054118,-11.383813460667929,-0.004571533203125,-0.1052581787109375,-0.15035400390625,0.0143096923828125,-0.1428497314453125,-0.1995361328125,-2.8995183944702148,-5.327351474761963,-7.936338996887207,-2.370102596282959,-7.768225574493409,-12.326089859008789,-0.01153717041015625,-0.09654795328776042,-0.15025431315104168,-0.0197784423828125,-0.1747467041015625,-0.21440938313802083,-1.7885628700256349,-4.965735658009847,-7.790609804789225,-1.9611937204996746,-7.697653134663899,-12.26267367998759
1935,-0.08502578735351562,-2.9901180267333984,-4.734539031982422,-9.371426582336426,-4.262868881225586,-9.237129211425781,-14.47964096069336,331.28076171875,329.9109191894531,325.01983642578125,321.81787109375,330.0561218261719,322.07513427734375,316.3385314941406,20.15548324584961,17.215177536010742,14.823953628540039,9.908356666564941,15.550537109375,11.32564926147461,5.179649353027344,37173.546875,37172.1796875,37167.1875,37164.02734375,37172.21875,37164.265625,37158.640625,0.040863037109375,-0.2337646484375,-0.392303466796875,-0.013519287109375,-0.302886962890625,-0.3834228515625,0.008310953776041666,-0.15809122721354166,-0.16483561197916666,0.022211710611979168,-0.20560709635416666,-0.23415629069010416,-2.710322062174479,-5.088428338368733,-7.6568559010823565,-2.149287541707357,-7.250879287719727,-11.708730697631836,-0.033477783203125,-0.15518798828125,-0.136944580078125,-0.032940673828125,-0.1423736572265625,-0.19097900390625,-2.6231525421142576,-5.314097785949707,-7.9318976402282715,-2.0719017028808593,-7.904920768737793,-12.17110915184021,-0.02089080810546875,-0.10867462158203126,-0.1578943888346354,-0.023320515950520832,-0.17123819986979166,-0.23082275390625,-1.821742598215739,-4.923906326293945,-7.781656138102213,-1.9419724782307943,-7.648900826772054,-12.312364149093629
1936,-1.3211555480957031,-4.909083366394043,-6.2034101486206055,-10.44958209991455,-2.2327232360839844,-9.63416862487793,-13.725831985473633,337.26629638671875,335.58184814453125,330.4560241699219,327.42022705078125,335.6786804199219,327.552734375,321.52996826171875,18.919353485107422,15.296212196350098,13.355082511901855,8.830201148986816,17.5806827545166,10.928609848022461,5.933457851409912,37179.53125,37177.8515625,37172.625,37169.6328125,37177.84375,37169.7421875,37163.83203125,-0.314605712890625,-0.549346923828125,-0.3831787109375,-0.36297607421875,-0.5079345703125,-0.794097900390625,0.011652628580729166,-0.1221160888671875,-0.18204243977864584,0.0004628499348958333,-0.18477376302083334,-0.20715840657552084,-2.8359994888305664,-4.985388120015462,-7.73972209294637,-2.0727856953938804,-6.957773844401042,-11.529725551605225,-0.0153167724609375,-0.1411163330078125,-0.1356201171875,-0.0294586181640625,-0.181292724609375,-0.1751739501953125,-2.297718906402588,-5.2247926712036135,-8.054526710510254,-2.0401421546936036,-7.725450801849365,-12.059915399551391,-0.020274861653645834,-0.11528472900390625,-0.1530975341796875,-0.017432657877604167,-0.1642608642578125,-0.21789754231770833,-1.8819714546203614,-5.020002365112305,-7.887241681416829,-1.9852225621541342,-7.681954638163249,-12.469381093978882
1937,-0.24995803833007812,-4.882943153381348,-7.238834381103516,-8.549243927001953,-2.1725234985351562,-8.630054473876953,-15.332917213439941,342.9007873535156,341.235107421875,335.8702087402344,332.88232421875,341.4348449707031,333.01226806640625,327.1930847167969,19.990550994873047,15.322352409362793,12.319658279418945,10.730539321899414,17.64088249206543,11.932723999023438,4.326373100280762,37185.16796875,37183.5078125,37178.0390625,37175.09375,37183.6015625,37175.203125,37169.49609375,0.018768310546875,-0.220306396484375,-0.172393798828125,0.121673583984375,-0.174957275390625,0.02862548828125,-0.023523966471354168,-0.16892496744791666,-0.144439697265625,-0.047297159830729164,-0.1722564697265625,-0.19130961100260416,-2.0966103871663413,-4.854883511861165,-7.785307089487712,-1.7301400502522786,-6.792135874430339,-11.229168812433878,0.0185638427734375,-0.147467041015625,-0.149188232421875,-0.0036773681640625,-0.2093994140625,-0.2003875732421875,-2.012325668334961,-5.20684232711792,-8.312939167022705,-2.0268996238708494,-7.5726597785949705,-12.04576301574707,-0.027077229817708333,-0.12898661295572916,-0.17731119791666666,-0.027552286783854168,-0.1740814208984375,-0.22570343017578126,-1.9442147254943847,-5.092575931549073,-7.9864093144734705,-2.043736457824707,-7.727073860168457,-12.653906551996867
1938,-2.6718597412109375,-3.20867919921875,-6.682675361633301,-9.692233085632324,-2.6265335083007812,-10.300416946411133,-13.419855117797852,348.39788818359375,346.9008483886719,341.52777099609375,338.2007751464844,347.1888122558594,338.47381591796875,332.5650939941406,17.568649291992188,16.99661636352539,12.87581729888916,9.587550163269043,17.186872482299805,10.262361526489258,6.239435195922852,37190.6640625,37189.171875,37183.6953125,37180.41015625,37189.35546875,37180.6640625,37174.8671875,0.16864013671875,0.16046142578125,-0.17864990234375,0.256866455078125,-0.035552978515625,-0.125091552734375,0.0244598388671875,-0.1011505126953125,-0.10646565755208333,-0.0010732014973958333,-0.1360321044921875,-0.06647745768229167,-1.8648525873819988,-4.851527214050293,-7.7563700675964355,-1.5420177777608235,-6.702042897542317,-10.880361477533976,0.02537841796875,-0.1346466064453125,-0.1637939453125,0.0005615234375,-0.1949554443359375,-0.205889892578125,-2.2031858444213865,-5.231602954864502,-8.23822088241577,-2.1049893379211424,-7.445041751861572,-12.009100198745728,-0.037846883138020836,-0.13352152506510417,-0.18765665690104166,-0.013813273111979166,-0.16673583984375,-0.22389933268229167,-1.995411459604899,-5.1490450223286945,-8.069463030497234,-2.0161389032999675,-7.79193811416626,-12.664572874704996
1939,-1.4561767578125,-2.1969470977783203,-6.6439361572265625,-9.629903793334961,-2.734851837158203,-10.346569061279297,-13.294849395751953,353.8561706542969,352.515380859375,347.0963134765625,343.6933288574219,352.6478271484375,343.84478759765625,338.0544128417969,18.784332275390625,18.00834846496582,12.914556503295898,9.649879455566406,17.078554153442383,10.216209411621094,6.36444091796875,37196.12109375,37194.78515625,37189.265625,37185.90625,37194.8125,37186.03515625,37180.35546875,0.15625,0.110260009765625,0.034271240234375,0.000732421875,-0.087310791015625,0.031036376953125,0.0507354736328125,-0.060943603515625,-0.11358642578125,0.014470418294270834,-0.14931742350260416,-0.12067159016927083,-1.4215871493021648,-4.868124326070149,-7.741377989451091,-1.6204899152119954,-6.713191509246826,-10.978237311045328,0.00679931640625,-0.1490234375,-0.122265625,-0.01024169921875,-0.1854248046875,-0.1482574462890625,-1.8615554809570312,-5.016433238983154,-8.158847522735595,-1.7624234199523925,-7.402569580078125,-11.84470992088318,-0.036549886067708336,-0.137249755859375,-0.19253336588541667,-0.006761678059895833,-0.16290181477864582,-0.23976847330729167,-2.038341935475667,-5.2929537455240885,-8.293414815266926,-2.0600283622741697,-7.9303786277771,-12.857645241419474
1940,-0.9876346588134766,-2.5021800994873047,-5.617010116577148,-10.10041332244873,-4.036744117736816,-9.599180221557617,-13.289405822753906,359.69366455078125,358.18267822265625,352.419189453125,349.3641357421875,358.18524169921875,349.4544982910156,343.60357666015625,19.25287437438965,17.703115463256836,13.941482543945312,9.179369926452637,15.77666187286377,10.963598251342773,6.369884490966797,37201.9609375,37200.453125,37194.5859375,37191.5703125,37200.3515625,37191.640625,37185.90625,-0.170196533203125,-0.514617919921875,-0.16668701171875,-0.300079345703125,-0.227783203125,-0.288330078125,0.0566864013671875,-0.08391825358072917,-0.085235595703125,0.0005950927734375,-0.15470377604166666,-0.13081868489583334,-0.9313157399495443,-4.516088803609212,-7.3208292325337725,-1.499159336090088,-6.668343702952067,-10.37364379564921,0.02138671875,-0.11383056640625,-0.1224884033203125,0.007269287109375,-0.161090087890625,-0.0989501953125,-1.8803152084350585,-5.0984289169311525,-7.909086799621582,-1.4747145652770997,-7.334407901763916,-11.631727170944213,-0.03303731282552083,-0.14820149739583333,-0.196612548828125,-0.012684122721354166,-0.16187235514322917,-0.244647216796875,-2.1873589515686036,-5.357827790578207,-8.460276444753012,-2.0919379234313964,-7.985715770721436,-12.976114956537883
1941,-0.6101055145263672,-1.5384407043457031,-5.59194278717041,-9.648579597473145,-1.9925060272216797,-8.990010261535645,-13.60203742980957,365.46966552734375,363.9319763183594,358.052490234375,354.98480224609375,363.8756103515625,354.9399108886719,349.33447265625,19.630403518676758,18.666854858398438,13.96654987335205,9.631203651428223,17.820899963378906,11.572768211364746,6.057252883911133,37207.734375,37206.203125,37200.21875,37197.1953125,37206.0390625,37197.1328125,37191.6328125,-0.026702880859375,-0.1427001953125,-0.15533447265625,-0.08563232421875,-0.29058837890625,-0.04510498046875,0.006490071614583333,-0.16521708170572916,-0.08711751302083333,-0.019785563151041668,-0.17474873860677084,-0.10384114583333333,-1.1353127161661785,-4.484134515126546,-7.335180918375651,-1.4915286699930828,-6.973500569661458,-10.581996281941732,0.001904296875,-0.091949462890625,-0.085205078125,-0.01741943359375,-0.1432830810546875,-0.141046142578125,-1.794844150543213,-4.876825904846191,-7.862928581237793,-1.4610541343688965,-7.427988910675049,-11.713739395141602,-0.05199076334635417,-0.17122802734375,-0.21447550455729167,-0.024898274739583334,-0.17356974283854168,-0.26115010579427084,-2.2850706418355307,-5.418190733591715,-8.602045694986979,-2.1363641103108724,-8.075574207305909,-13.079194800059001
1942,-1.174367904663086,-2.865724563598633,-6.051031112670898,-6.950361251831055,-2.3689498901367188,-9.285377502441406,-12.629766464233398,371.0137634277344,369.6524963378906,363.6175231933594,360.31378173828125,369.6346435546875,360.2293395996094,354.58203125,19.06614112854004,17.339570999145508,13.507461547851562,12.329421997070312,17.444456100463867,11.277400970458984,7.029524326324463,37213.27734375,37211.921875,37205.78515625,37202.5234375,37211.80078125,37202.41796875,37196.8828125,0.176422119140625,0.02093505859375,-0.215118408203125,0.214935302734375,-0.254669189453125,-0.296539306640625,0.006734212239583333,-0.1123504638671875,-0.12357076009114583,-0.0010833740234375,-0.18088277180989584,-0.10595703125,-1.5272992451985676,-4.531086285909017,-7.104358673095703,-1.4952085812886555,-6.9035162925720215,-10.65301545461019,-0.0175018310546875,-0.122216796875,-0.0914581298828125,-0.0579345703125,-0.169036865234375,-0.1540802001953125,-1.6739229202270507,-4.505834579467773,-7.8500542640686035,-1.265552043914795,-7.401874542236328,-11.447001695632935,-0.06514485677083333,-0.1685943603515625,-0.2282257080078125,-0.030185953776041666,-0.16895650227864584,-0.27058207194010414,-2.2826964378356935,-5.413145128885905,-8.68488426208496,-2.092078971862793,-8.004504203796387,-13.086571788787841
1943,-0.9271526336669922,-2.6879539489746094,-4.746242523193359,-8.033636093139648,-0.8360424041748047,-10.386651039123535,-12.925262451171875,376.6173095703125,375.46038818359375,369.2436828613281,365.9087829589844,375.41180419921875,365.7650146484375,359.9996032714844,19.313356399536133,17.51734161376953,14.812250137329102,11.246147155761719,18.97736358642578,10.176127433776855,6.73402738571167,37218.8828125,37217.734375,37211.4140625,37208.12109375,37217.578125,37207.95703125,37202.30078125,0.204345703125,0.022613525390625,-0.008544921875,0.173614501953125,-0.06787109375,-0.18597412109375,-0.018157958984375,-0.08881632486979167,-0.06427510579427083,-0.007680257161458333,-0.13193257649739584,-0.16382853190104166,-1.730411211649577,-4.20389445622762,-7.030036290486653,-1.1161842346191406,-7.009729226430257,-10.806853453318277,0.024151611328125,-0.1309234619140625,-0.137127685546875,-0.0660430908203125,-0.1802886962890625,-0.178814697265625,-1.8439440727233887,-4.568767452239991,-7.955715942382812,-1.264233112335205,-7.194120025634765,-11.390682077407837,-0.06550394694010417,-0.17335611979166668,-0.23447977701822917,-0.03863525390625,-0.17344868977864583,-0.2804616292317708,-2.3053786913553873,-5.47531894048055,-8.661039225260417,-2.042828432718913,-7.899399916330974,-13.144650999704997
1944,-0.9005870819091797,-3.993276596069336,-6.370057106018066,-7.689380645751953,-2.2013416290283203,-9.371073722839355,-13.165374755859375,382.3133544921875,381.0115051269531,374.56219482421875,371.6278076171875,380.9862976074219,371.25347900390625,365.8885498046875,19.339921951293945,16.212018966674805,13.188435554504395,11.590402603149414,17.612064361572266,11.191704750061035,6.493915557861328,37224.578125,37223.28125,37216.73046875,37213.8359375,37223.15234375,37213.4453125,37208.1875,-0.144927978515625,-0.377532958984375,0.022979736328125,-0.121551513671875,-0.20758056640625,0.192901611328125,-0.051798502604166664,-0.11600748697916667,-0.0686187744140625,-0.06821695963541667,-0.138336181640625,-0.15697733561197916,-2.146317481994629,-3.9200820922851562,-6.8853810628255205,-0.8803749084472656,-6.966237227121989,-10.710795164108276,0.020147705078125,-0.111175537109375,-0.160894775390625,-0.0519287109375,-0.1829437255859375,-0.1891815185546875,-2.0511433601379396,-4.6697508811950685,-7.816115760803223,-1.3502764701843262,-6.961238956451416,-11.544261932373047,-0.04766031901041667,-0.1746429443359375,-0.22993977864583334,-0.028827921549479166,-0.15742899576822916,-0.2726643880208333,-2.370789623260498,-5.535386498769125,-8.81848503748576,-1.9511016209920247,-7.909055423736572,-13.214336172739666
1945,-1.1318225860595703,-3.865039825439453,-3.7980470657348633,-9.798666954040527,-1.9067859649658203,-10.380645751953125,-14.356621742248535,388.1741943359375,386.70361328125,380.2256164550781,377.1032409667969,386.6592712402344,376.8497314453125,371.4483642578125,19.108686447143555,16.340255737304688,15.760445594787598,9.48111629486084,17.906620025634766,10.182132720947266,5.302668571472168,37230.4375,37228.97265625,37222.39453125,37219.31640625,37228.82421875,37219.0390625,37213.75,-0.168731689453125,-0.197418212890625,-0.385406494140625,-0.1878662109375,-0.26458740234375,-0.301025390625,0.009607950846354166,-0.11591084798177083,-0.13759867350260416,-0.11054484049479167,-0.16032918294270834,-0.1620330810546875,-2.2372632026672363,-3.880662282307943,-7.268880526224772,-0.6715253194173177,-6.539570967356364,-10.49902868270874,-0.0249664306640625,-0.1129638671875,-0.1740753173828125,-0.0703125,-0.169854736328125,-0.2489776611328125,-2.0895640373229982,-4.47943639755249,-7.596106147766113,-0.9829107284545898,-6.8057701110839846,-11.57684817314148,-0.05700276692708333,-0.1887542724609375,-0.2366668701171875,-0.04079996744791667,-0.16284383138020833,-0.28296000162760415,-2.4014312426249185,-5.549982643127441,-8.868924999237061,-1.9534516334533691,-8.000707244873047,-13.227962287267049
1946,-1.8857803344726562,-5.309553146362305,-5.164743423461914,-10.056323051452637,-1.8533248901367188,-10.004733085632324,-14.301362991333008,393.98468017578125,392.3380432128906,386.03460693359375,383.1141662597656,392.34454345703125,382.663330078125,376.86651611328125,18.35472869873047,14.895742416381836,14.393749237060547,9.22346019744873,17.960081100463867,10.558045387268066,5.3579277992248535,37236.25,37234.609375,37228.203125,37225.32421875,37234.51171875,37224.8515625,37219.16796875,-0.176055908203125,-0.001495361328125,0.200439453125,-0.125213623046875,0.00311279296875,-0.392333984375,-0.0012766520182291667,-0.10584513346354167,-0.20882161458333334,-0.1167755126953125,-0.168121337890625,-0.2595163981119792,-2.412590185801188,-4.2770795822143555,-7.21408748626709,-1.0432284673055012,-6.05658483505249,-10.728422164916992,-0.02391357421875,-0.121923828125,-0.1634735107421875,-0.0669891357421875,-0.14293212890625,-0.210870361328125,-2.2207369804382324,-4.672955703735352,-7.563048267364502,-1.0404136657714844,-6.847532463073731,-11.755121850967408,-0.06018473307291667,-0.18937276204427084,-0.252154541015625,-0.04338277180989583,-0.17664286295572917,-0.2944895426432292,-2.381539789835612,-5.564204661051432,-8.90091568628947,-1.9553540865580241,-8.008433055877685,-13.231439860661824
1947,-2.437345504760742,-4.674376487731934,-7.077489852905273,-10.514335632324219,-2.3788299560546875,-7.9883575439453125,-12.62214469909668,399.865234375,398.19317626953125,391.77294921875,388.7535400390625,398.0768127441406,388.25079345703125,382.49163818359375,17.803163528442383,15.530919075012207,12.481002807617188,8.765447616577148,17.4345760345459,12.574420928955078,7.037145614624023,37242.1328125,37240.46484375,37233.94140625,37230.96484375,37240.2421875,37230.4375,37224.79296875,-0.025421142578125,-0.1422119140625,-0.241180419921875,-0.148284912109375,-0.2930908203125,-0.25543212890625,-0.05279541015625,-0.09970601399739583,-0.19244384765625,-0.13037618001302084,-0.15063985188802084,-0.3165232340494792,-2.2136006355285645,-3.819873015085856,-7.234735647837321,-0.722344716389974,-5.820979913075765,-10.788896481196085,-0.0646942138671875,-0.1768829345703125,-0.2304779052734375,-0.12626953125,-0.182562255859375,-0.2573883056640625,-2.3109923362731934,-4.691415405273437,-7.786237049102783,-1.2225517272949218,-6.944366836547852,-12.165313911437988,-0.07282613118489584,-0.21313680013020833,-0.2681304931640625,-0.05944112141927083,-0.19038899739583334,-0.31263529459635414,-2.2655951499938967,-5.55235808690389,-8.976823711395264,-1.9126131375630697,-7.933048756917318,-13.222641960779827
1948,-1.0731849670410156,-3.8859481811523438,-7.270778656005859,-7.850910186767578,-3.2122936248779297,-7.634766578674316,-14.447656631469727,405.67431640625,404.5750427246094,397.605224609375,394.14019775390625,403.8055419921875,393.86004638671875,388.08441162109375,19.16732406616211,16.319347381591797,12.287714004516602,11.428873062133789,16.601112365722656,12.928011894226074,5.211634159088135,37247.9453125,37246.84375,37239.7734375,37236.3515625,37245.96875,37236.05078125,37230.38671875,0.572784423828125,0.023193359375,-0.42242431640625,-0.080352783203125,-0.1998291015625,-0.21630859375,0.0077056884765625,-0.11090087890625,-0.2440338134765625,-0.068145751953125,-0.14873250325520834,-0.2370452880859375,-2.1314085324605307,-4.528340657552083,-7.2415774663289385,-0.919422467549642,-5.745764096577962,-11.047208070755005,-0.08321533203125,-0.1944854736328125,-0.2764190673828125,-0.10352783203125,-0.17835693359375,-0.3248779296875,-2.4000313758850096,-4.847752285003662,-7.874464797973633,-1.3423851013183594,-6.8660475730896,-12.186104106903077,-0.09375508626302083,-0.23031412760416667,-0.28733927408854165,-0.07199503580729166,-0.19240824381510416,-0.32316996256510416,-2.4285581906636557,-5.6075057029724125,-9.084390576680502,-1.960688622792562,-7.9079281489054365,-13.254432360331217
1949,-1.6659374237060547,-3.5646896362304688,-4.392168045043945,-8.578619956970215,-1.0413894653320312,-8.722794532775879,-14.293571472167969,411.673583984375,410.36407470703125,403.287353515625,399.735107421875,409.6458740234375,399.60498046875,393.6916809082031,18.57457160949707,16.640605926513672,15.166324615478516,10.701163291931152,18.772016525268555,11.839983940124512,5.365719318389893,37253.9375,37252.63671875,37245.45703125,37241.9453125,37251.8125,37241.796875,37235.9921875,-0.210235595703125,-0.317138671875,-0.40435791015625,-0.158935546875,-0.25433349609375,-0.391998291015625,-0.021967569986979168,-0.17502848307291666,-0.3169352213541667,-0.1132965087890625,-0.17724609375,-0.3029988606770833,-1.9930981000264485,-4.825390179951985,-7.214467207590739,-1.4274921417236328,-5.9058308601379395,-11.570830821990967,-0.0617034912109375,-0.17791748046875,-0.2585205078125,-0.0491851806640625,-0.152001953125,-0.3143157958984375,-2.2185721397399902,-4.91277961730957,-8.310447406768798,-1.4591110229492188,-6.96189250946045,-12.52414116859436,-0.117230224609375,-0.24095865885416667,-0.29055582682291664,-0.07990214029947916,-0.20007222493489582,-0.33244222005208335,-2.3447922706604003,-5.541783301035563,-9.120500151316325,-1.8860790570576986,-7.87306448618571,-13.224597867329916
1950,-0.26776885986328125,-2.507833480834961,-7.1847991943359375,-8.975664138793945,-2.225198745727539,-9.06529712677002,-15.042437553405762,417.7882080078125,416.0008544921875,409.24139404296875,405.5625915527344,415.49102783203125,405.5599060058594,399.1632385253906,19.972740173339844,17.69746208190918,12.373693466186523,10.304119110107422,17.588207244873047,11.497481346130371,4.616852760314941,37260.0546875,37258.26953125,37251.4140625,37247.7734375,37257.65625,37247.75,37241.4609375,-0.47784423828125,-0.16058349609375,-0.287139892578125,-0.26947021484375,-0.159698486328125,-0.64306640625,-0.172454833984375,-0.2711537679036458,-0.3192698160807292,-0.0822601318359375,-0.17152913411458334,-0.3472798665364583,-2.0621248881022134,-4.949109236399333,-7.199762344360352,-1.6217819849650066,-6.426713148752849,-11.907699664433798,-0.07908935546875,-0.203515625,-0.302606201171875,-0.0429931640625,-0.1643310546875,-0.315484619140625,-2.350051021575928,-5.140938854217529,-8.56653413772583,-1.65919189453125,-7.044097423553467,-12.631120538711547,-0.11611735026041667,-0.233990478515625,-0.28684895833333335,-0.07295125325520833,-0.181243896484375,-0.32294820149739584,-2.4219315528869627,-5.613542493184408,-9.208471488952636,-1.8191468874613443,-7.909878349304199,-13.244050566355387
1951,-0.4110107421875,-3.0049209594726562,-5.472270965576172,-8.418891906738281,-3.426973342895508,-9.490364074707031,-15.968329429626465,423.52618408203125,421.92578125,414.91070556640625,411.19146728515625,421.4771728515625,411.31243896484375,404.9857482910156,19.829498291015625,17.200374603271484,14.086221694946289,10.860891342163086,16.386432647705078,11.07241439819336,3.6909608840942383,37265.7890625,37264.1953125,37257.078125,37253.40234375,37263.640625,37253.5,37247.2890625,0.18695068359375,-0.06866455078125,-0.109100341796875,0.2481689453125,0.014556884765625,0.08453369140625,-0.1296844482421875,-0.2235870361328125,-0.2862803141276042,0.0034891764322916665,-0.12931315104166666,-0.31451416015625,-1.8063472112019856,-4.9361341794331866,-7.928244749704997,-1.6765995025634766,-6.904605547587077,-12.286147514979044,-0.109698486328125,-0.2248687744140625,-0.3359161376953125,-0.0516082763671875,-0.165911865234375,-0.3658935546875,-2.203236484527588,-5.425074195861816,-8.795117664337159,-2.0530702590942385,-7.248053169250488,-12.84210467338562,-0.12270914713541667,-0.23908182779947917,-0.2993540445963542,-0.08515625,-0.1752197265625,-0.341973876953125,-2.32919921875,-5.5410792350769045,-9.20042355855306,-1.8854260444641113,-7.852519003550212,-13.298215897878011
